date,district_id,total_trips,baseline_trips,mobility_index,residential_change,transport_usage
2025-06-16,101,5100,5000,0.02,0.03333333333333333,0.0
2025-06-16,102,6000,5000,0.2,0.07999999999999995,0.05
2025-06-16,103,4800,5000,-0.04,-0.013333333333333286,-0.05
2025-06-16,104,5300,5000,0.06,0.060000000000000026,-0.02
2025-06-17,101,5150,5000,0.03,0.04666666666666662,0.01
2025-06-17,102,6050,5000,0.21,0.09333333333333324,0.06
2025-06-17,103,4850,5000,-0.03,0.0,-0.04
2025-06-17,104,5350,5000,0.07,0.07333333333333343,-0.01
2025-06-18,101,5200,5000,0.04,0.060000000000000026,0.02
2025-06-18,102,6100,5000,0.22,0.10666666666666676,0.07
2025-06-18,103,4900,5000,-0.02,0.013333333333333286,-0.03
2025-06-18,104,5400,5000,0.08,0.08666666666666671,0.0
2025-06-19,101,5250,5000,0.05,0.07333333333333343,0.03
2025-06-19,102,6150,5000,0.23,0.12000000000000005,0.08
2025-06-19,103,4950,5000,-0.01,0.02666666666666669,-0.02
2025-06-19,104,5450,5000,0.09,0.1,0.01
2025-06-20,101,5300,5000,0.06,0.08666666666666671,0.04
2025-06-20,102,6200,5000,0.24,0.13333333333333333,0.09
2025-06-20,103,5000,5000,0.0,0.03999999999999997,-0.01
2025-06-20,104,5500,5000,0.1,0.11333333333333329,0.02
2025-06-21,101,5350,5000,0.07,0.1,0.05
2025-06-21,102,6250,5000,0.25,0.1466666666666666,0.1
2025-06-21,103,5050,5000,0.01,0.05333333333333338,0.0
2025-06-21,104,5550,5000,0.11,0.12666666666666657,0.03
2025-06-22,101,5400,5000,0.08,0.11333333333333329,0.06
2025-06-22,102,6300,5000,0.26,0.1599999999999999,0.11
2025-06-22,103,5100,5000,0.02,0.06666666666666667,0.01
2025-06-22,104,5600,5000,0.12,0.1400000000000001,0.04
2025-06-23,101,5450,5000,0.09,0.12666666666666657,0.07
2025-06-23,102,6350,5000,0.27,0.17333333333333342,0.12
2025-06-23,103,5150,5000,0.03,0.07999999999999995,0.02
2025-06-23,104,5650,5000,0.13,0.15333333333333338,0.05
2025-06-24,101,5500,5000,0.1,0.1400000000000001,0.08
2025-06-24,102,6400,5000,0.28,0.1866666666666667,0.13
2025-06-24,103,5200,5000,0.04,0.09333333333333324,0.03
2025-06-24,104,5700,5000,0.14,0.16666666666666666,0.06
2025-06-25,101,5550,5000,0.11,0.15333333333333338,0.09
2025-06-25,102,6450,5000,0.29,0.2,0.14
2025-06-25,103,5250,5000,0.05,0.10666666666666676,0.04
2025-06-25,104,5750,5000,0.15,0.17999999999999997,0.07
2025-06-26,101,5600,5000,0.12,0.16666666666666666,0.1
2025-06-26,102,6500,5000,0.3,0.2133333333333333,0.15
2025-06-26,103,5300,5000,0.06,0.12000000000000005,0.05
2025-06-26,104,5800,5000,0.16,0.19333333333333325,0.08
2025-06-27,101,5650,5000,0.13,0.17999999999999997,0.11
2025-06-27,102,6550,5000,0.31,0.22666666666666657,0.16
2025-06-27,103,5350,5000,0.07,0.13333333333333333,0.06
2025-06-27,104,5850,5000,0.17,0.20666666666666675,0.09
2025-06-28,101,5700,5000,0.14,0.19333333333333325,0.12
2025-06-28,102,6600,5000,0.32,0.2400000000000001,0.17
2025-06-28,103,5400,5000,0.08,0.1466666666666666,0.07
2025-06-28,104,5900,5000,0.18,0.22000000000000006,0.1
2025-06-29,101,5750,5000,0.15,0.20666666666666675,0.13
2025-06-29,102,6650,5000,0.33,0.25333333333333335,0.18
2025-06-29,103,5450,5000,0.09,0.1599999999999999,0.08
2025-06-29,104,5950,5000,0.19,0.23333333333333334,0.11
2025-06-30,101,5800,5000,0.16,0.22000000000000006,0.14
2025-06-30,102,6700,5000,0.34,0.26666666666666666,0.19
2025-06-30,103,5500,5000,0.1,0.17333333333333342,0.09
2025-06-30,104,6000,5000,0.2,0.24666666666666662,0.12
2025-07-01,101,5200,5000,0.04,0.1,0.2
2025-07-01,102,6100,5000,0.22,0.1466666666666666,0.25
2025-07-01,103,4900,5000,-0.02,0.05333333333333338,0.15
2025-07-01,104,5400,5000,0.08,0.12666666666666657,0.18
2025-07-02,101,4700,5000,-0.06,-0.013333333333333286,-0.05
2025-07-02,102,5300,5000,0.06,0.03333333333333333,0.15
2025-07-02,103,4500,5000,-0.1,-0.05333333333333338,-0.1
2025-07-02,104,5000,5000,0.0,0.02000000000000005,-0.02
2025-07-03,101,6500,5000,0.3,0.06666666666666667,0.35
2025-07-03,102,5900,5000,0.18,0.13333333333333333,0.1
2025-07-03,103,6200,5000,0.24,0.02666666666666669,0.25
2025-07-03,104,6700,5000,0.34,0.1,0.28
2025-07-04,101,6200,5000,0.24,0.05333333333333338,0.18
2025-07-04,102,5800,5000,0.16,0.09333333333333324,0.21
2025-07-04,103,6000,5000,0.2,0.013333333333333286,0.15
2025-07-04,104,6500,5000,0.3,0.08666666666666671,0.2
2025-07-05,101,6100,5000,0.22,0.16666666666666666,0.3
2025-07-05,102,6000,5000,0.2,0.11333333333333329,0.12
2025-07-05,103,5900,5000,0.18,0.07999999999999995,0.2
2025-07-05,104,6400,5000,0.28,0.15333333333333338,0.23
2025-07-06,101,6300,5000,0.26,0.12000000000000005,0.25
2025-07-06,102,6200,5000,0.24,0.16666666666666666,0.2
2025-07-06,103,6100,5000,0.22,0.04666666666666662,0.18
2025-07-06,104,6600,5000,0.32,0.12000000000000005,0.21
2025-07-07,101,6400,5000,0.28,0.1466666666666666,0.28
2025-07-07,102,6300,5000,0.26,0.2,0.23
2025-07-07,103,6200,5000,0.24,0.07999999999999995,0.22
2025-07-07,104,6700,5000,0.34,0.15333333333333338,0.25
2025-07-08,101,6500,5000,0.3,0.17333333333333342,0.32
2025-07-08,102,6400,5000,0.28,0.22666666666666657,0.26
2025-07-08,103,6300,5000,0.26,0.10666666666666676,0.26
2025-07-08,104,6800,5000,0.36,0.17999999999999997,0.29
2025-07-09,101,6600,5000,0.32,0.2,0.34
2025-07-09,102,6500,5000,0.3,0.25333333333333335,0.28
2025-07-09,103,6400,5000,0.28,0.13333333333333333,0.28
2025-07-09,104,6900,5000,0.38,0.20666666666666675,0.31
2025-07-10,101,6700,5000,0.34,0.22666666666666657,0.36
2025-07-10,102,6600,5000,0.32,0.27999999999999997,0.3
2025-07-10,103,6500,5000,0.3,0.1599999999999999,0.3
2025-07-10,104,7000,5000,0.4,0.23333333333333334,0.33
2025-06-16,105,5200,5000,0.04,0.0,-0.01
2025-06-16,106,5300,5000,0.06,0.013333333333333286,-0.03
2025-06-16,107,5400,5000,0.08,0.02666666666666669,-0.05
2025-06-16,108,5500,5000,0.1,0.03999999999999997,-0.07
2025-06-17,105,5250,5000,0.05,0.013333333333333286,0.0
2025-06-17,106,5350,5000,0.07,0.02666666666666669,-0.02
2025-06-17,107,5450,5000,0.09,0.03999999999999997,-0.04
2025-06-17,108,5550,5000,0.11,0.05333333333333338,-0.06
2025-06-18,105,5300,5000,0.06,0.02666666666666669,0.01
2025-06-18,106,5400,5000,0.08,0.03999999999999997,-0.01
2025-06-18,107,5500,5000,0.1,0.05333333333333338,-0.03
2025-06-18,108,5600,5000,0.12,0.06666666666666667,-0.05
2025-06-19,105,5350,5000,0.07,0.03999999999999997,0.02
2025-06-19,106,5450,5000,0.09,0.05333333333333338,0.0
2025-06-19,107,5550,5000,0.11,0.06666666666666667,-0.02
2025-06-19,108,5650,5000,0.13,0.07999999999999995,-0.04
2025-06-20,105,5400,5000,0.08,0.05333333333333338,0.03
2025-06-20,106,5500,5000,0.1,0.06666666666666667,0.01
2025-06-20,107,5600,5000,0.12,0.07999999999999995,-0.01
2025-06-20,108,5700,5000,0.14,0.09333333333333324,-0.03
2025-06-21,105,5450,5000,0.09,0.06666666666666667,0.04
2025-06-21,106,5550,5000,0.11,0.07999999999999995,0.02
2025-06-21,107,5650,5000,0.13,0.09333333333333324,0.0
2025-06-21,108,5750,5000,0.15,0.10666666666666676,-0.02
2025-06-22,105,5500,5000,0.1,0.07999999999999995,0.05
2025-06-22,106,5600,5000,0.12,0.09333333333333324,0.03
2025-06-22,107,5700,5000,0.14,0.10666666666666676,0.01
2025-06-22,108,5800,5000,0.16,0.12000000000000005,-0.01
2025-06-23,105,5550,5000,0.11,0.09333333333333324,0.06
2025-06-23,106,5650,5000,0.13,0.10666666666666676,0.04
2025-06-23,107,5750,5000,0.15,0.12000000000000005,0.02
2025-06-23,108,5850,5000,0.17,0.13333333333333333,0.0
2025-06-24,105,5600,5000,0.12,0.10666666666666676,0.07
2025-06-24,106,5700,5000,0.14,0.12000000000000005,0.05
2025-06-24,107,5800,5000,0.16,0.13333333333333333,0.03
2025-06-24,108,5900,5000,0.18,0.1466666666666666,0.01
2025-06-25,105,5650,5000,0.13,0.12000000000000005,0.08
2025-06-25,106,5750,5000,0.15,0.13333333333333333,0.06
2025-06-25,107,5850,5000,0.17,0.1466666666666666,0.04
2025-06-25,108,5950,5000,0.19,0.1599999999999999,0.02
2025-06-26,105,5700,5000,0.14,0.13333333333333333,0.09
2025-06-26,106,5800,5000,0.16,0.1466666666666666,0.07
2025-06-26,107,5900,5000,0.18,0.1599999999999999,0.05
2025-06-26,108,6000,5000,0.2,0.17333333333333342,0.03
2025-06-27,105,5750,5000,0.15,0.1466666666666666,0.1
2025-06-27,106,5850,5000,0.17,0.1599999999999999,0.08
2025-06-27,107,5950,5000,0.19,0.17333333333333342,0.06
2025-06-27,108,6050,5000,0.21,0.1866666666666667,0.04
2025-06-28,105,5800,5000,0.16,0.1599999999999999,0.11
2025-06-28,106,5900,5000,0.18,0.17333333333333342,0.09
2025-06-28,107,6000,5000,0.2,0.1866666666666667,0.07
2025-06-28,108,6100,5000,0.22,0.2,0.05
2025-06-29,105,5850,5000,0.17,0.17333333333333342,0.12
2025-06-29,106,5950,5000,0.19,0.1866666666666667,0.1
2025-06-29,107,6050,5000,0.21,0.2,0.08
2025-06-29,108,6150,5000,0.23,0.2133333333333333,0.06
2025-06-30,105,5900,5000,0.18,0.1866666666666667,0.13
2025-06-30,106,6000,5000,0.2,0.2,0.11
2025-06-30,107,6100,5000,0.22,0.2133333333333333,0.09
2025-06-30,108,6200,5000,0.24,0.22666666666666657,0.07
2025-07-01,105,5300,5000,0.06,0.0,0.14
2025-07-01,106,5400,5000,0.08,0.013333333333333286,0.12
2025-07-01,107,5500,5000,0.1,0.02666666666666669,0.1
2025-07-01,108,5600,5000,0.12,0.03999999999999997,0.08
2025-07-02,105,4800,5000,-0.04,-0.06666666666666667,-0.05
2025-07-02,106,4900,5000,-0.02,-0.05333333333333338,-0.03
2025-07-02,107,5000,5000,0.0,-0.03999999999999997,-0.01
2025-07-02,108,5100,5000,0.02,-0.02666666666666669,0.01
2025-07-03,105,6600,5000,0.32,0.0,0.2
2025-07-03,106,6700,5000,0.34,0.013333333333333286,0.18
2025-07-03,107,6800,5000,0.36,0.02666666666666669,0.16
2025-07-03,108,6900,5000,0.38,0.03999999999999997,0.14
2025-07-04,105,6300,5000,0.26,0.0,0.15
2025-07-04,106,6400,5000,0.28,0.013333333333333286,0.13
2025-07-04,107,6500,5000,0.3,0.02666666666666669,0.11
2025-07-04,108,6600,5000,0.32,0.03999999999999997,0.09
2025-07-05,105,6200,5000,0.24,0.06666666666666667,0.17
2025-07-05,106,6300,5000,0.26,0.07999999999999995,0.15
2025-07-05,107,6400,5000,0.28,0.09333333333333324,0.13
2025-07-05,108,6500,5000,0.3,0.10666666666666676,0.11
2025-07-06,105,6400,5000,0.28,0.0,0.19
2025-07-06,106,6500,5000,0.3,0.013333333333333286,0.17
2025-07-06,107,6600,5000,0.32,0.02666666666666669,0.15
2025-07-06,108,6700,5000,0.34,0.03999999999999997,0.13
2025-07-07,105,6500,5000,0.3,0.06666666666666667,0.21
2025-07-07,106,6600,5000,0.32,0.07999999999999995,0.19
2025-07-07,107,6700,5000,0.34,0.09333333333333324,0.17
2025-07-07,108,6800,5000,0.36,0.10666666666666676,0.15
2025-07-08,105,6600,5000,0.32,0.06666666666666667,0.23
2025-07-08,106,6700,5000,0.34,0.07999999999999995,0.21
2025-07-08,107,6800,5000,0.36,0.09333333333333324,0.19
2025-07-08,108,6900,5000,0.38,0.10666666666666676,0.17
2025-07-09,105,6700,5000,0.34,0.13333333333333333,0.25
2025-07-09,106,6800,5000,0.36,0.1466666666666666,0.23
2025-07-09,107,6900,5000,0.38,0.1599999999999999,0.21
2025-07-09,108,7000,5000,0.4,0.17333333333333342,0.19
2025-07-10,105,6800,5000,0.36,0.2,0.27
2025-07-10,106,6900,5000,0.38,0.2133333333333333,0.25
2025-07-10,107,7000,5000,0.4,0.22666666666666657,0.23
2025-07-10,108,7100,5000,0.42,0.2400000000000001,0.21
