date,district_id,Predicted Outbreak,Probability (%),Actual Outbreak
2025-06-16,101,0,0.0,0
2025-06-16,102,0,0.33,0
2025-06-16,103,0,0.0,0
2025-06-16,104,0,0.0,0
2025-06-17,101,0,0.0,0
2025-06-17,102,0,0.33,0
2025-06-17,103,0,0.0,0
2025-06-17,104,0,0.0,0
2025-06-18,101,0,0.0,0
2025-06-18,102,0,1.33,0
2025-06-18,103,0,0.0,0
2025-06-18,104,0,0.0,0
2025-06-19,101,0,0.0,0
2025-06-19,102,0,0.33,0
2025-06-19,103,0,0.0,0
2025-06-19,104,0,0.0,0
2025-06-20,101,0,0.0,0
2025-06-20,102,0,0.33,0
2025-06-20,103,0,0.0,0
2025-06-20,104,0,0.0,0
2025-06-21,101,0,0.0,0
2025-06-21,102,0,0.33,0
2025-06-21,103,0,0.67,0
2025-06-21,104,0,0.0,0
2025-06-22,101,0,0.0,0
2025-06-22,102,0,0.67,0
2025-06-22,103,0,0.0,0
2025-06-22,104,0,0.33,0
2025-06-23,101,0,0.0,0
2025-06-23,102,0,0.0,0
2025-06-23,103,0,0.67,0
2025-06-23,104,0,0.33,0
2025-06-24,101,0,0.0,0
2025-06-24,102,0,0.33,0
2025-06-24,103,0,1.0,0
2025-06-24,104,0,0.33,0
2025-06-25,101,0,0.0,0
2025-06-25,102,0,1.67,0
2025-06-25,103,0,1.33,0
2025-06-25,104,0,0.0,0
2025-06-26,101,0,0.0,0
2025-06-26,102,0,0.67,0
2025-06-26,103,0,0.0,0
2025-06-26,104,0,0.0,0
2025-06-27,101,0,0.0,0
2025-06-27,102,0,1.33,0
2025-06-27,103,0,0.0,0
2025-06-27,104,0,0.0,0
2025-06-28,101,0,0.0,0
2025-06-28,102,0,1.0,0
2025-06-28,103,0,0.0,0
2025-06-28,104,0,0.0,0
2025-06-29,101,0,0.0,0
2025-06-29,102,0,0.67,0
2025-06-29,103,0,0.33,0
2025-06-29,104,0,0.67,0
2025-06-30,101,0,0.0,0
2025-06-30,102,0,0.33,0
2025-06-30,103,0,0.0,0
2025-06-30,104,0,0.67,0
2025-07-01,101,0,0.0,0
2025-07-01,102,0,1.33,0
2025-07-01,103,0,2.0,0
2025-07-01,104,0,2.33,0
2025-07-02,101,0,0.33,0
2025-07-02,102,0,21.0,0
2025-07-02,103,0,0.0,0
2025-07-02,104,0,0.67,0
2025-07-03,101,0,28.33,1
2025-07-03,102,0,2.33,0
2025-07-03,103,1,67.67,1
2025-07-03,104,1,66.33,1
2025-07-04,101,1,70.0,1
2025-07-04,102,0,0.67,0
2025-07-04,103,1,67.33,1
2025-07-04,104,0,49.33,1
2025-07-05,101,0,6.0,1
2025-07-05,102,0,3.0,0
2025-07-05,103,0,20.0,1
2025-07-05,104,1,65.0,1
2025-07-06,101,0,0.67,0
2025-07-06,102,0,1.67,0
2025-07-06,103,0,27.0,0
2025-07-06,104,0,6.33,0
2025-07-07,101,0,0.67,0
2025-07-07,102,0,1.67,0
2025-07-07,103,0,11.33,0
2025-07-07,104,0,10.33,0
2025-07-08,101,0,0.0,0
2025-07-08,102,0,1.0,0
2025-07-08,103,0,4.0,0
2025-07-08,104,0,2.33,0
2025-07-09,101,0,0.67,0
2025-07-09,102,0,2.33,0
2025-07-09,103,0,3.0,0
2025-07-09,104,0,3.67,0
2025-07-10,101,0,0.0,0
2025-07-10,102,0,0.33,0
2025-07-10,103,0,2.0,0
2025-07-10,104,0,1.0,0
2025-06-16,105,0,0.0,0
2025-06-16,106,0,0.0,0
2025-06-16,107,0,0.0,0
2025-06-16,108,0,0.0,0
2025-06-17,105,0,0.0,0
2025-06-17,106,0,0.0,0
2025-06-17,107,0,0.0,0
2025-06-17,108,0,0.0,0
2025-06-18,105,0,0.0,0
2025-06-18,106,0,0.0,0
2025-06-18,107,0,0.0,0
2025-06-18,108,0,0.33,0
2025-06-19,105,0,0.0,0
2025-06-19,106,0,0.0,0
2025-06-19,107,0,0.33,0
2025-06-19,108,0,0.33,0
2025-06-20,105,0,0.0,0
2025-06-20,106,0,0.33,0
2025-06-20,107,0,0.0,0
2025-06-20,108,0,0.33,0
2025-06-21,105,0,0.0,0
2025-06-21,106,0,0.33,0
2025-06-21,107,0,0.0,0
2025-06-21,108,0,0.33,0
2025-06-22,105,0,0.33,0
2025-06-22,106,0,0.33,0
2025-06-22,107,0,0.0,0
2025-06-22,108,0,0.0,0
2025-06-23,105,0,1.0,0
2025-06-23,106,0,0.0,0
2025-06-23,107,0,0.0,0
2025-06-23,108,0,0.67,0
2025-06-24,105,0,0.67,0
2025-06-24,106,0,0.67,0
2025-06-24,107,0,0.33,0
2025-06-24,108,0,5.0,0
2025-06-25,105,0,0.33,0
2025-06-25,106,0,0.0,0
2025-06-25,107,0,0.67,0
2025-06-25,108,0,1.67,0
2025-06-26,105,0,0.0,0
2025-06-26,106,0,0.0,0
2025-06-26,107,0,0.33,0
2025-06-26,108,0,0.0,0
2025-06-27,105,0,0.0,0
2025-06-27,106,0,0.0,0
2025-06-27,107,0,0.0,0
2025-06-27,108,0,0.33,0
2025-06-28,105,0,0.67,0
2025-06-28,106,0,0.0,0
2025-06-28,107,0,0.0,0
2025-06-28,108,0,0.33,0
2025-06-29,105,0,0.67,0
2025-06-29,106,0,0.33,0
2025-06-29,107,0,0.0,0
2025-06-29,108,0,0.67,0
2025-06-30,105,0,0.67,0
2025-06-30,106,0,1.67,0
2025-06-30,107,0,0.33,0
2025-06-30,108,0,1.33,0
2025-07-01,105,0,1.33,0
2025-07-01,106,0,3.67,0
2025-07-01,107,0,2.33,0
2025-07-01,108,0,1.33,0
2025-07-02,105,0,0.33,0
2025-07-02,106,0,0.67,0
2025-07-02,107,0,0.67,0
2025-07-02,108,0,2.33,0
2025-07-03,105,1,79.33,1
2025-07-03,106,0,2.33,0
2025-07-03,107,0,47.33,1
2025-07-03,108,1,71.67,1
2025-07-04,105,1,78.0,1
2025-07-04,106,0,5.33,0
2025-07-04,107,1,51.67,1
2025-07-04,108,1,76.33,1
2025-07-05,105,1,74.0,1
2025-07-05,106,0,15.0,0
2025-07-05,107,1,90.0,1
2025-07-05,108,1,73.0,1
2025-07-06,105,0,1.67,0
2025-07-06,106,0,13.0,0
2025-07-06,107,0,35.67,0
2025-07-06,108,0,20.67,0
2025-07-07,105,0,3.33,0
2025-07-07,106,0,9.67,0
2025-07-07,107,0,25.33,0
2025-07-07,108,0,17.0,0
2025-07-08,105,0,3.0,0
2025-07-08,106,0,4.0,0
2025-07-08,107,0,5.33,0
2025-07-08,108,0,9.67,0
2025-07-09,105,0,0.67,0
2025-07-09,106,0,3.33,0
2025-07-09,107,0,1.67,0
2025-07-09,108,0,4.67,0
2025-07-10,105,0,0.0,0
2025-07-10,106,0,0.67,0
2025-07-10,107,0,0.33,0
2025-07-10,108,0,3.33,0
