district_id,date,hospital_admissions,icu_beds_used,ambulance_calls,medicine_sales
101,2025-06-16,80,5,30,5500
102,2025-06-16,95,3,35,5200
103,2025-06-16,70,4,28,5100
104,2025-06-16,85,6,32,5300
101,2025-06-17,82,6,32,5550
102,2025-06-17,97,2,36,5250
103,2025-06-17,72,5,29,5150
104,2025-06-17,87,7,33,5350
101,2025-06-18,78,4,31,5480
102,2025-06-18,93,3,34,5180
103,2025-06-18,68,4,27,5080
104,2025-06-18,83,6,31,5280
101,2025-06-19,85,5,33,5600
102,2025-06-19,100,4,37,5300
103,2025-06-19,75,5,30,5200
104,2025-06-19,90,7,34,5400
101,2025-06-20,88,6,34,5650
102,2025-06-20,103,2,38,5350
103,2025-06-20,78,6,31,5250
104,2025-06-20,93,8,35,5450
101,2025-06-21,90,5,35,5700
102,2025-06-21,105,3,39,5400
103,2025-06-21,80,5,32,5300
104,2025-06-21,95,7,36,5500
101,2025-06-22,92,6,36,5750
102,2025-06-22,107,4,40,5450
103,2025-06-22,82,6,33,5350
104,2025-06-22,97,8,37,5550
101,2025-06-23,94,5,37,5800
102,2025-06-23,109,3,41,5500
103,2025-06-23,84,5,34,5400
104,2025-06-23,99,7,38,5600
101,2025-06-24,96,6,38,5850
102,2025-06-24,111,2,42,5550
103,2025-06-24,86,6,35,5450
104,2025-06-24,101,8,39,5650
101,2025-06-25,98,5,39,5900
102,2025-06-25,113,4,43,5600
103,2025-06-25,88,5,36,5500
104,2025-06-25,103,7,40,5700
101,2025-06-26,100,6,40,5950
102,2025-06-26,115,3,44,5650
103,2025-06-26,90,6,37,5550
104,2025-06-26,105,8,41,5750
101,2025-06-27,102,5,41,6000
102,2025-06-27,117,2,45,5700
103,2025-06-27,92,5,38,5600
104,2025-06-27,107,7,42,5800
101,2025-06-28,104,6,42,6050
102,2025-06-28,119,4,46,5750
103,2025-06-28,94,6,39,5650
104,2025-06-28,109,8,43,5850
101,2025-06-29,106,5,43,6100
102,2025-06-29,121,3,47,5800
103,2025-06-29,96,5,40,5700
104,2025-06-29,111,7,44,5900
101,2025-06-30,108,6,44,6150
102,2025-06-30,123,2,48,5850
103,2025-06-30,98,6,41,5750
104,2025-06-30,113,8,45,5950
101,2025-07-01,84,6,33,5680
102,2025-07-01,113,1,42,4931
103,2025-07-01,75,5,29,5100
104,2025-07-01,90,7,34,5300
101,2025-07-02,55,4,55,3951
102,2025-07-02,64,4,30,4749
103,2025-07-02,60,3,27,4200
104,2025-07-02,70,5,32,4400
101,2025-07-03,71,4,26,3621
102,2025-07-03,72,4,13,6072
103,2025-07-03,68,3,20,3900
104,2025-07-03,80,5,25,4100
101,2025-07-04,102,2,37,6550
102,2025-07-04,117,9,34,2442
103,2025-07-04,95,7,30,3200
104,2025-07-04,110,10,35,3400
101,2025-07-05,60,6,43,4368
102,2025-07-05,108,6,24,3244
103,2025-07-05,85,5,22,3500
104,2025-07-05,100,8,28,3700
101,2025-07-06,65,5,38,4800
102,2025-07-06,90,4,27,4100
103,2025-07-06,70,3,19,4300
104,2025-07-06,85,6,23,4500
101,2025-07-07,75,6,40,5000
102,2025-07-07,100,5,30,4200
103,2025-07-07,80,4,22,4400
104,2025-07-07,95,7,26,4600
101,2025-07-08,80,5,42,5200
102,2025-07-08,105,4,32,4300
103,2025-07-08,85,3,24,4500
104,2025-07-08,100,6,28,4700
101,2025-07-09,85,6,44,5400
102,2025-07-09,110,5,34,4400
103,2025-07-09,90,4,26,4700
104,2025-07-09,105,7,30,4900
101,2025-07-10,90,5,46,5600
102,2025-07-10,115,6,36,4500
103,2025-07-10,95,5,28,4900
104,2025-07-10,110,8,32,5100
105,2025-06-16,65,3,25,4800
106,2025-06-16,75,4,28,5000
107,2025-06-16,60,2,20,4700
108,2025-06-16,70,3,22,4900
105,2025-06-17,67,4,26,4850
106,2025-06-17,77,5,29,5050
107,2025-06-17,62,3,21,4750
108,2025-06-17,72,4,23,4950
105,2025-06-18,69,3,27,4900
106,2025-06-18,79,4,30,5100
107,2025-06-18,64,2,22,4800
108,2025-06-18,74,3,24,5000
105,2025-06-19,71,4,28,4950
106,2025-06-19,81,5,31,5150
107,2025-06-19,66,3,23,4850
108,2025-06-19,76,4,25,5050
105,2025-06-20,73,3,29,5000
106,2025-06-20,83,4,32,5200
107,2025-06-20,68,2,24,4900
108,2025-06-20,78,3,26,5100
105,2025-06-21,75,4,30,5050
106,2025-06-21,85,5,33,5250
107,2025-06-21,70,3,25,4950
108,2025-06-21,80,4,27,5150
105,2025-06-22,77,3,31,5100
106,2025-06-22,87,4,34,5300
107,2025-06-22,72,2,26,5000
108,2025-06-22,82,3,28,5200
105,2025-06-23,79,4,32,5150
106,2025-06-23,89,5,35,5350
107,2025-06-23,74,3,27,5050
108,2025-06-23,84,4,29,5250
105,2025-06-24,81,3,33,5200
106,2025-06-24,91,4,36,5400
107,2025-06-24,76,2,28,5100
108,2025-06-24,86,3,30,5300
105,2025-06-25,83,4,34,5250
106,2025-06-25,93,5,37,5450
107,2025-06-25,78,3,29,5150
108,2025-06-25,88,4,31,5350
105,2025-06-26,85,3,35,5300
106,2025-06-26,95,4,38,5500
107,2025-06-26,80,2,30,5200
108,2025-06-26,90,3,32,5400
105,2025-06-27,87,4,36,5350
106,2025-06-27,97,5,39,5550
107,2025-06-27,82,3,31,5250
108,2025-06-27,92,4,33,5450
105,2025-06-28,89,3,37,5400
106,2025-06-28,99,4,40,5600
107,2025-06-28,84,2,32,5300
108,2025-06-28,94,3,34,5500
105,2025-06-29,91,4,38,5450
106,2025-06-29,101,5,41,5650
107,2025-06-29,86,3,33,5350
108,2025-06-29,96,4,35,5550
105,2025-06-30,93,3,39,5500
106,2025-06-30,103,4,42,5700
107,2025-06-30,88,2,34,5400
108,2025-06-30,98,3,36,5600
105,2025-07-01,70,4,27,5100
106,2025-07-01,80,5,30,5300
107,2025-07-01,65,3,22,5000
108,2025-07-01,75,4,24,5200
105,2025-07-02,55,3,30,4200
106,2025-07-02,65,4,33,4400
107,2025-07-02,50,2,25,4100
108,2025-07-02,60,3,27,4300
105,2025-07-03,60,4,20,3900
106,2025-07-03,70,5,23,4100
107,2025-07-03,55,3,15,3800
108,2025-07-03,65,4,17,4000
105,2025-07-04,80,2,25,3200
106,2025-07-04,90,3,28,3400
107,2025-07-04,75,2,20,3100
108,2025-07-04,85,3,22,3300
105,2025-07-05,55,4,18,3500
106,2025-07-05,65,5,21,3700
107,2025-07-05,50,3,13,3400
108,2025-07-05,60,4,15,3600
105,2025-07-06,60,3,20,4300
106,2025-07-06,70,4,23,4500
107,2025-07-06,55,2,15,4200
108,2025-07-06,65,3,17,4400
105,2025-07-07,65,4,22,4400
106,2025-07-07,75,5,25,4600
107,2025-07-07,60,3,17,4300
108,2025-07-07,70,4,19,4500
105,2025-07-08,70,3,24,4500
106,2025-07-08,80,4,27,4700
107,2025-07-08,65,2,19,4400
108,2025-07-08,75,3,21,4600
105,2025-07-09,75,4,26,4700
106,2025-07-09,85,5,29,4900
107,2025-07-09,70,3,21,4700
108,2025-07-09,80,4,23,4900
105,2025-07-10,80,3,28,4900
106,2025-07-10,90,4,31,5100
107,2025-07-10,75,2,23,4800
108,2025-07-10,85,3,25,5000