date,district_id,total_trips,baseline_trips
2025-06-16,101,5100,5000
2025-06-16,102,6000,5000
2025-06-16,103,4800,5000
2025-06-16,104,5300,5000
2025-06-17,101,5150,5000
2025-06-17,102,6050,5000
2025-06-17,103,4850,5000
2025-06-17,104,5350,5000
2025-06-18,101,5200,5000
2025-06-18,102,6100,5000
2025-06-18,103,4900,5000
2025-06-18,104,5400,5000
2025-06-19,101,5250,5000
2025-06-19,102,6150,5000
2025-06-19,103,4950,5000
2025-06-19,104,5450,5000
2025-06-20,101,5300,5000
2025-06-20,102,6200,5000
2025-06-20,103,5000,5000
2025-06-20,104,5500,5000
2025-06-21,101,5350,5000
2025-06-21,102,6250,5000
2025-06-21,103,5050,5000
2025-06-21,104,5550,5000
2025-06-22,101,5400,5000
2025-06-22,102,6300,5000
2025-06-22,103,5100,5000
2025-06-22,104,5600,5000
2025-06-23,101,5450,5000
2025-06-23,102,6350,5000
2025-06-23,103,5150,5000
2025-06-23,104,5650,5000
2025-06-24,101,5500,5000
2025-06-24,102,6400,5000
2025-06-24,103,5200,5000
2025-06-24,104,5700,5000
2025-06-25,101,5550,5000
2025-06-25,102,6450,5000
2025-06-25,103,5250,5000
2025-06-25,104,5750,5000
2025-06-26,101,5600,5000
2025-06-26,102,6500,5000
2025-06-26,103,5300,5000
2025-06-26,104,5800,5000
2025-06-27,101,5650,5000
2025-06-27,102,6550,5000
2025-06-27,103,5350,5000
2025-06-27,104,5850,5000
2025-06-28,101,5700,5000
2025-06-28,102,6600,5000
2025-06-28,103,5400,5000
2025-06-28,104,5900,5000
2025-06-29,101,5750,5000
2025-06-29,102,6650,5000
2025-06-29,103,5450,5000
2025-06-29,104,5950,5000
2025-06-30,101,5800,5000
2025-06-30,102,6700,5000
2025-06-30,103,5500,5000
2025-06-30,104,6000,5000
2025-07-01,101,5200,5000
2025-07-01,102,6100,5000
2025-07-01,103,4900,5000
2025-07-01,104,5400,5000
2025-07-02,101,4700,5000
2025-07-02,102,5300,5000
2025-07-02,103,4500,5000
2025-07-02,104,5000,5000
2025-07-03,101,6500,5000
2025-07-03,102,5900,5000
2025-07-03,103,6200,5000
2025-07-03,104,6700,5000
2025-07-04,101,6200,5000
2025-07-04,102,5800,5000
2025-07-04,103,6000,5000
2025-07-04,104,6500,5000
2025-07-05,101,6100,5000
2025-07-05,102,6000,5000
2025-07-05,103,5900,5000
2025-07-05,104,6400,5000
2025-07-06,101,6300,5000
2025-07-06,102,6200,5000
2025-07-06,103,6100,5000
2025-07-06,104,6600,5000
2025-07-07,101,6400,5000
2025-07-07,102,6300,5000
2025-07-07,103,6200,5000
2025-07-07,104,6700,5000
2025-07-08,101,6500,5000
2025-07-08,102,6400,5000
2025-07-08,103,6300,5000
2025-07-08,104,6800,5000
2025-07-09,101,6600,5000
2025-07-09,102,6500,5000
2025-07-09,103,6400,5000
2025-07-09,104,6900,5000
2025-07-10,101,6700,5000
2025-07-10,102,6600,5000
2025-07-10,103,6500,5000
2025-07-10,104,7000,5000
2025-06-16,105,5200,5000
2025-06-16,106,5300,5000
2025-06-16,107,5400,5000
2025-06-16,108,5500,5000
2025-06-17,105,5250,5000
2025-06-17,106,5350,5000
2025-06-17,107,5450,5000
2025-06-17,108,5550,5000
2025-06-18,105,5300,5000
2025-06-18,106,5400,5000
2025-06-18,107,5500,5000
2025-06-18,108,5600,5000
2025-06-19,105,5350,5000
2025-06-19,106,5450,5000
2025-06-19,107,5550,5000
2025-06-19,108,5650,5000
2025-06-20,105,5400,5000
2025-06-20,106,5500,5000
2025-06-20,107,5600,5000
2025-06-20,108,5700,5000
2025-06-21,105,5450,5000
2025-06-21,106,5550,5000
2025-06-21,107,5650,5000
2025-06-21,108,5750,5000
2025-06-22,105,5500,5000
2025-06-22,106,5600,5000
2025-06-22,107,5700,5000
2025-06-22,108,5800,5000
2025-06-23,105,5550,5000
2025-06-23,106,5650,5000
2025-06-23,107,5750,5000
2025-06-23,108,5850,5000
2025-06-24,105,5600,5000
2025-06-24,106,5700,5000
2025-06-24,107,5800,5000
2025-06-24,108,5900,5000
2025-06-25,105,5650,5000
2025-06-25,106,5750,5000
2025-06-25,107,5850,5000
2025-06-25,108,5950,5000
2025-06-26,105,5700,5000
2025-06-26,106,5800,5000
2025-06-26,107,5900,5000
2025-06-26,108,6000,5000
2025-06-27,105,5750,5000
2025-06-27,106,5850,5000
2025-06-27,107,5950,5000
2025-06-27,108,6050,5000
2025-06-28,105,5800,5000
2025-06-28,106,5900,5000
2025-06-28,107,6000,5000
2025-06-28,108,6100,5000
2025-06-29,105,5850,5000
2025-06-29,106,5950,5000
2025-06-29,107,6050,5000
2025-06-29,108,6150,5000
2025-06-30,105,5900,5000
2025-06-30,106,6000,5000
2025-06-30,107,6100,5000
2025-06-30,108,6200,5000
2025-07-01,105,5300,5000
2025-07-01,106,5400,5000
2025-07-01,107,5500,5000
2025-07-01,108,5600,5000
2025-07-02,105,4800,5000
2025-07-02,106,4900,5000
2025-07-02,107,5000,5000
2025-07-02,108,5100,5000
2025-07-03,105,6600,5000
2025-07-03,106,6700,5000
2025-07-03,107,6800,5000
2025-07-03,108,6900,5000
2025-07-04,105,6300,5000
2025-07-04,106,6400,5000
2025-07-04,107,6500,5000
2025-07-04,108,6600,5000
2025-07-05,105,6200,5000
2025-07-05,106,6300,5000
2025-07-05,107,6400,5000
2025-07-05,108,6500,5000
2025-07-06,105,6400,5000
2025-07-06,106,6500,5000
2025-07-06,107,6600,5000
2025-07-06,108,6700,5000
2025-07-07,105,6500,5000
2025-07-07,106,6600,5000
2025-07-07,107,6700,5000
2025-07-07,108,6800,5000
2025-07-08,105,6600,5000
2025-07-08,106,6700,5000
2025-07-08,107,6800,5000
2025-07-08,108,6900,5000
2025-07-09,105,6700,5000
2025-07-09,106,6800,5000
2025-07-09,107,6900,5000
2025-07-09,108,7000,5000
2025-07-10,105,6800,5000
2025-07-10,106,6900,5000
2025-07-10,107,7000,5000
2025-07-10,108,7100,5000