district_id,date,outbreak,severity,case_count,peak_days
101,2025-06-16,0,None,0,0
101,2025-06-16,1,Medium,800,7
102,2025-06-16,0,None,0,0
102,2025-06-16,1,High,1200,9
103,2025-06-16,0,None,0,0
103,2025-06-16,1,Medium,950,8
104,2025-06-16,0,None,0,0
104,2025-06-16,1,High,1100,10
101,2025-06-17,0,None,0,0
101,2025-06-17,1,Medium,900,7
102,2025-06-17,0,None,0,0
102,2025-06-17,1,High,1300,11
103,2025-06-17,0,None,0,0
103,2025-06-17,1,Medium,850,8
104,2025-06-17,0,None,0,0
104,2025-06-17,1,High,1150,9
101,2025-06-18,0,None,0,0
101,2025-06-18,1,Medium,950,7
101,2025-06-18,1,Medium,700,6
102,2025-06-18,0,None,0,0
102,2025-06-18,1,High,1200,10
103,2025-06-18,0,None,0,0
103,2025-06-18,1,Medium,900,8
104,2025-06-18,0,None,0,0
104,2025-06-18,1,High,1100,9
101,2025-06-19,0,None,0,0
101,2025-06-19,1,Medium,950,8
102,2025-06-19,0,None,0,0
102,2025-06-19,1,High,1300,11
102,2025-06-19,1,High,1200,9
103,2025-06-19,0,None,0,0
103,2025-06-19,1,Medium,850,7
104,2025-06-19,0,None,0,0
104,2025-06-19,1,High,1150,9
101,2025-06-20,0,None,0,0
101,2025-06-20,1,Medium,900,7
102,2025-06-20,0,None,0,0
102,2025-06-20,1,High,1200,10
103,2025-06-20,0,None,0,0
103,2025-06-20,1,Medium,900,8
103,2025-06-20,1,Medium,800,7
104,2025-06-20,0,None,0,0
104,2025-06-20,1,High,1100,10
101,2025-06-21,0,None,0,0
102,2025-06-21,0,None,0,0
103,2025-06-21,0,None,0,0
104,2025-06-21,0,None,0,0
104,2025-06-21,1,High,1100,8
101,2025-06-22,0,None,0,0
102,2025-06-22,0,None,0,0
103,2025-06-22,0,None,0,0
104,2025-06-22,0,None,0,0
101,2025-06-23,0,None,0,0
102,2025-06-23,0,None,0,0
103,2025-06-23,0,None,0,0
104,2025-06-23,0,None,0,0
101,2025-06-24,0,None,0,0
102,2025-06-24,0,None,0,0
103,2025-06-24,0,None,0,0
104,2025-06-24,0,None,0,0
101,2025-06-25,0,None,0,0
102,2025-06-25,0,None,0,0
103,2025-06-25,0,None,0,0
104,2025-06-25,0,None,0,0
101,2025-06-26,0,None,0,0
102,2025-06-26,0,None,0,0
103,2025-06-26,0,None,0,0
104,2025-06-26,0,None,0,0
101,2025-06-27,0,None,0,0
102,2025-06-27,0,None,0,0
103,2025-06-27,0,None,0,0
104,2025-06-27,0,None,0,0
101,2025-06-28,0,None,0,0
102,2025-06-28,0,None,0,0
103,2025-06-28,0,None,0,0
104,2025-06-28,0,None,0,0
101,2025-06-29,0,None,0,0
102,2025-06-29,0,None,0,0
103,2025-06-29,0,None,0,0
104,2025-06-29,0,None,0,0
101,2025-06-30,0,None,0,0
102,2025-06-30,0,None,0,0
103,2025-06-30,0,None,0,0
104,2025-06-30,0,None,0,0
101,2025-07-01,0,None,0,0
102,2025-07-01,0,None,0,0
103,2025-07-01,0,None,0,0
104,2025-07-01,0,None,0,0
101,2025-07-02,0,None,0,0
102,2025-07-02,0,None,0,0
103,2025-07-02,0,None,0,0
104,2025-07-02,0,None,0,0
101,2025-07-03,1,High,1150,9
102,2025-07-03,0,None,0,0
103,2025-07-03,1,High,980,8
104,2025-07-03,1,High,1050,10
101,2025-07-04,1,High,1589,8
102,2025-07-04,0,None,0,0
103,2025-07-04,1,High,1200,9
104,2025-07-04,1,High,1300,11
101,2025-07-05,1,High,1238,9
102,2025-07-05,0,None,0,0
103,2025-07-05,1,High,1100,8
104,2025-07-05,1,High,1250,10
101,2025-07-06,0,None,0,0
102,2025-07-06,0,None,0,0
103,2025-07-06,0,None,0,0
104,2025-07-06,0,None,0,0
101,2025-07-07,0,None,0,0
102,2025-07-07,0,None,0,0
103,2025-07-07,0,None,0,0
104,2025-07-07,0,None,0,0
101,2025-07-08,0,None,0,0
102,2025-07-08,0,None,0,0
103,2025-07-08,0,None,0,0
104,2025-07-08,0,None,0,0
101,2025-07-09,0,None,0,0
102,2025-07-09,0,None,0,0
103,2025-07-09,0,None,0,0
104,2025-07-09,0,None,0,0
101,2025-07-10,0,None,0,0
102,2025-07-10,0,None,0,0
103,2025-07-10,0,None,0,0
104,2025-07-10,0,None,0,0
105,2025-06-16,0,None,0,0
106,2025-06-16,0,None,0,0
107,2025-06-16,0,None,0,0
108,2025-06-16,0,None,0,0
105,2025-06-17,0,None,0,0
106,2025-06-17,0,None,0,0
107,2025-06-17,0,None,0,0
108,2025-06-17,0,None,0,0
105,2025-06-18,0,None,0,0
106,2025-06-18,0,None,0,0
107,2025-06-18,0,None,0,0
108,2025-06-18,0,None,0,0
105,2025-06-19,0,None,0,0
106,2025-06-19,0,None,0,0
107,2025-06-19,0,None,0,0
108,2025-06-19,0,None,0,0
105,2025-06-20,0,None,0,0
106,2025-06-20,0,None,0,0
107,2025-06-20,0,None,0,0
108,2025-06-20,0,None,0,0
105,2025-06-21,0,None,0,0
106,2025-06-21,0,None,0,0
107,2025-06-21,0,None,0,0
108,2025-06-21,0,None,0,0
105,2025-06-22,0,None,0,0
105,2025-06-22,1,Medium,950,7
106,2025-06-22,0,None,0,0
107,2025-06-22,0,None,0,0
108,2025-06-22,0,None,0,0
105,2025-06-23,0,None,0,0
106,2025-06-23,0,None,0,0
106,2025-06-23,1,High,1300,10
107,2025-06-23,0,None,0,0
108,2025-06-23,0,None,0,0
105,2025-06-24,0,None,0,0
106,2025-06-24,0,None,0,0
107,2025-06-24,0,None,0,0
107,2025-06-24,1,Medium,900,8
108,2025-06-24,0,None,0,0
105,2025-06-25,0,None,0,0
106,2025-06-25,0,None,0,0
107,2025-06-25,0,None,0,0
108,2025-06-25,0,None,0,0
108,2025-06-25,1,High,1150,9
105,2025-06-26,0,None,0,0
106,2025-06-26,0,None,0,0
107,2025-06-26,0,None,0,0
108,2025-06-26,0,None,0,0
105,2025-06-27,0,None,0,0
106,2025-06-27,0,None,0,0
107,2025-06-27,0,None,0,0
108,2025-06-27,0,None,0,0
105,2025-06-28,0,None,0,0
106,2025-06-28,0,None,0,0
107,2025-06-28,0,None,0,0
108,2025-06-28,0,None,0,0
105,2025-06-29,0,None,0,0
106,2025-06-29,0,None,0,0
107,2025-06-29,0,None,0,0
108,2025-06-29,0,None,0,0
105,2025-06-30,0,None,0,0
106,2025-06-30,0,None,0,0
107,2025-06-30,0,None,0,0
108,2025-06-30,0,None,0,0
105,2025-07-01,0,None,0,0
106,2025-07-01,0,None,0,0
107,2025-07-01,0,None,0,0
108,2025-07-01,0,None,0,0
105,2025-07-02,0,None,0,0
106,2025-07-02,0,None,0,0
107,2025-07-02,0,None,0,0
108,2025-07-02,0,None,0,0
105,2025-07-03,1,High,1000,8
106,2025-07-03,0,None,0,0
107,2025-07-03,1,High,900,7
108,2025-07-03,1,High,950,9
105,2025-07-04,1,High,1200,9
106,2025-07-04,0,None,0,0
107,2025-07-04,1,High,1100,8
108,2025-07-04,1,High,1150,10
105,2025-07-05,1,High,1100,8
106,2025-07-05,0,None,0,0
107,2025-07-05,1,High,950,7
108,2025-07-05,1,High,1000,9
105,2025-07-06,0,None,0,0
106,2025-07-06,0,None,0,0
107,2025-07-06,0,None,0,0
108,2025-07-06,0,None,0,0
105,2025-07-07,0,None,0,0
106,2025-07-07,0,None,0,0
107,2025-07-07,0,None,0,0
108,2025-07-07,0,None,0,0
105,2025-07-08,0,None,0,0
106,2025-07-08,0,None,0,0
107,2025-07-08,0,None,0,0
108,2025-07-08,0,None,0,0
105,2025-07-09,0,None,0,0
106,2025-07-09,0,None,0,0
107,2025-07-09,0,None,0,0
108,2025-07-09,0,None,0,0
105,2025-07-10,0,None,0,0
106,2025-07-10,0,None,0,0
107,2025-07-10,0,None,0,0
108,2025-07-10,0,None,0,0
101,2025-07-11,1,High,1400,10
102,2025-07-11,1,Medium,900,8
103,2025-07-11,1,High,1200,9
104,2025-07-11,1,Medium,950,7
105,2025-07-11,1,High,1100,9
106,2025-07-11,1,Medium,800,7
107,2025-07-11,1,High,1000,8
108,2025-07-11,1,Medium,850,7
101,2025-07-12,1,High,1500,11
102,2025-07-12,1,Medium,950,8
103,2025-07-12,1,High,1300,10
104,2025-07-12,1,Medium,1000,8
105,2025-07-12,1,High,1200,10
106,2025-07-12,1,Medium,900,8
107,2025-07-12,1,High,1100,9
108,2025-07-12,1,Medium,950,8