date,district_id,swipe_ins,avg_swipe_baseline
2025-06-16,101,100000,100000
2025-06-16,102,105000,100000
2025-06-16,103,95000,100000
2025-06-16,104,98000,100000
2025-06-17,101,101000,100000
2025-06-17,102,106000,100000
2025-06-17,103,96000,100000
2025-06-17,104,99000,100000
2025-06-18,101,102000,100000
2025-06-18,102,107000,100000
2025-06-18,103,97000,100000
2025-06-18,104,100000,100000
2025-06-19,101,103000,100000
2025-06-19,102,108000,100000
2025-06-19,103,98000,100000
2025-06-19,104,101000,100000
2025-06-20,101,104000,100000
2025-06-20,102,109000,100000
2025-06-20,103,99000,100000
2025-06-20,104,102000,100000
2025-06-21,101,105000,100000
2025-06-21,102,110000,100000
2025-06-21,103,100000,100000
2025-06-21,104,103000,100000
2025-06-22,101,106000,100000
2025-06-22,102,111000,100000
2025-06-22,103,101000,100000
2025-06-22,104,104000,100000
2025-06-23,101,107000,100000
2025-06-23,102,112000,100000
2025-06-23,103,102000,100000
2025-06-23,104,105000,100000
2025-06-24,101,108000,100000
2025-06-24,102,113000,100000
2025-06-24,103,103000,100000
2025-06-24,104,106000,100000
2025-06-25,101,109000,100000
2025-06-25,102,114000,100000
2025-06-25,103,104000,100000
2025-06-25,104,107000,100000
2025-06-26,101,110000,100000
2025-06-26,102,115000,100000
2025-06-26,103,105000,100000
2025-06-26,104,108000,100000
2025-06-27,101,111000,100000
2025-06-27,102,116000,100000
2025-06-27,103,106000,100000
2025-06-27,104,109000,100000
2025-06-28,101,112000,100000
2025-06-28,102,117000,100000
2025-06-28,103,107000,100000
2025-06-28,104,110000,100000
2025-06-29,101,113000,100000
2025-06-29,102,118000,100000
2025-06-29,103,108000,100000
2025-06-29,104,111000,100000
2025-06-30,101,114000,100000
2025-06-30,102,119000,100000
2025-06-30,103,109000,100000
2025-06-30,104,112000,100000
2025-07-01,101,120000,100000
2025-07-01,102,125000,100000
2025-07-01,103,115000,100000
2025-07-01,104,118000,100000
2025-07-02,101,95000,100000
2025-07-02,102,115000,100000
2025-07-02,103,90000,100000
2025-07-02,104,98000,100000
2025-07-03,101,135000,100000
2025-07-03,102,110000,100000
2025-07-03,103,125000,100000
2025-07-03,104,128000,100000
2025-07-04,101,118000,100000
2025-07-04,102,121000,100000
2025-07-04,103,115000,100000
2025-07-04,104,120000,100000
2025-07-05,101,130000,100000
2025-07-05,102,112000,100000
2025-07-05,103,120000,100000
2025-07-05,104,123000,100000
2025-07-06,101,125000,100000
2025-07-06,102,120000,100000
2025-07-06,103,118000,100000
2025-07-06,104,121000,100000
2025-07-07,101,128000,100000
2025-07-07,102,123000,100000
2025-07-07,103,122000,100000
2025-07-07,104,125000,100000
2025-07-08,101,132000,100000
2025-07-08,102,126000,100000
2025-07-08,103,126000,100000
2025-07-08,104,129000,100000
2025-07-09,101,134000,100000
2025-07-09,102,128000,100000
2025-07-09,103,128000,100000
2025-07-09,104,131000,100000
2025-07-10,101,136000,100000
2025-07-10,102,130000,100000
2025-07-10,103,130000,100000
2025-07-10,104,133000,100000
2025-06-16,105,99000,100000
2025-06-16,106,97000,100000
2025-06-16,107,95000,100000
2025-06-16,108,93000,100000
2025-06-17,105,100000,100000
2025-06-17,106,98000,100000
2025-06-17,107,96000,100000
2025-06-17,108,94000,100000
2025-06-18,105,101000,100000
2025-06-18,106,99000,100000
2025-06-18,107,97000,100000
2025-06-18,108,95000,100000
2025-06-19,105,102000,100000
2025-06-19,106,100000,100000
2025-06-19,107,98000,100000
2025-06-19,108,96000,100000
2025-06-20,105,103000,100000
2025-06-20,106,101000,100000
2025-06-20,107,99000,100000
2025-06-20,108,97000,100000
2025-06-21,105,104000,100000
2025-06-21,106,102000,100000
2025-06-21,107,100000,100000
2025-06-21,108,98000,100000
2025-06-22,105,105000,100000
2025-06-22,106,103000,100000
2025-06-22,107,101000,100000
2025-06-22,108,99000,100000
2025-06-23,105,106000,100000
2025-06-23,106,104000,100000
2025-06-23,107,102000,100000
2025-06-23,108,100000,100000
2025-06-24,105,107000,100000
2025-06-24,106,105000,100000
2025-06-24,107,103000,100000
2025-06-24,108,101000,100000
2025-06-25,105,108000,100000
2025-06-25,106,106000,100000
2025-06-25,107,104000,100000
2025-06-25,108,102000,100000
2025-06-26,105,109000,100000
2025-06-26,106,107000,100000
2025-06-26,107,105000,100000
2025-06-26,108,103000,100000
2025-06-27,105,110000,100000
2025-06-27,106,108000,100000
2025-06-27,107,106000,100000
2025-06-27,108,104000,100000
2025-06-28,105,111000,100000
2025-06-28,106,109000,100000
2025-06-28,107,107000,100000
2025-06-28,108,105000,100000
2025-06-29,105,112000,100000
2025-06-29,106,110000,100000
2025-06-29,107,108000,100000
2025-06-29,108,106000,100000
2025-06-30,105,113000,100000
2025-06-30,106,111000,100000
2025-06-30,107,109000,100000
2025-06-30,108,107000,100000
2025-07-01,105,114000,100000
2025-07-01,106,112000,100000
2025-07-01,107,110000,100000
2025-07-01,108,108000,100000
2025-07-02,105,95000,100000
2025-07-02,106,97000,100000
2025-07-02,107,99000,100000
2025-07-02,108,101000,100000
2025-07-03,105,120000,100000
2025-07-03,106,118000,100000
2025-07-03,107,116000,100000
2025-07-03,108,114000,100000
2025-07-04,105,115000,100000
2025-07-04,106,113000,100000
2025-07-04,107,111000,100000
2025-07-04,108,109000,100000
2025-07-05,105,117000,100000
2025-07-05,106,115000,100000
2025-07-05,107,113000,100000
2025-07-05,108,111000,100000
2025-07-06,105,119000,100000
2025-07-06,106,117000,100000
2025-07-06,107,115000,100000
2025-07-06,108,113000,100000
2025-07-07,105,121000,100000
2025-07-07,106,119000,100000
2025-07-07,107,117000,100000
2025-07-07,108,115000,100000
2025-07-08,105,123000,100000
2025-07-08,106,121000,100000
2025-07-08,107,119000,100000
2025-07-08,108,117000,100000
2025-07-09,105,125000,100000
2025-07-09,106,123000,100000
2025-07-09,107,121000,100000
2025-07-09,108,119000,100000
2025-07-10,105,127000,100000
2025-07-10,106,125000,100000
2025-07-10,107,123000,100000
2025-07-10,108,121000,100000
