date,district_id,avg_home_time_today,avg_home_time_baseline
2025-06-16,101,15.5,15.0
2025-06-16,102,16.2,15.0
2025-06-16,103,14.8,15.0
2025-06-16,104,15.9,15.0
2025-06-17,101,15.7,15.0
2025-06-17,102,16.4,15.0
2025-06-17,103,15.0,15.0
2025-06-17,104,16.1,15.0
2025-06-18,101,15.9,15.0
2025-06-18,102,16.6,15.0
2025-06-18,103,15.2,15.0
2025-06-18,104,16.3,15.0
2025-06-19,101,16.1,15.0
2025-06-19,102,16.8,15.0
2025-06-19,103,15.4,15.0
2025-06-19,104,16.5,15.0
2025-06-20,101,16.3,15.0
2025-06-20,102,17.0,15.0
2025-06-20,103,15.6,15.0
2025-06-20,104,16.7,15.0
2025-06-21,101,16.5,15.0
2025-06-21,102,17.2,15.0
2025-06-21,103,15.8,15.0
2025-06-21,104,16.9,15.0
2025-06-22,101,16.7,15.0
2025-06-22,102,17.4,15.0
2025-06-22,103,16.0,15.0
2025-06-22,104,17.1,15.0
2025-06-23,101,16.9,15.0
2025-06-23,102,17.6,15.0
2025-06-23,103,16.2,15.0
2025-06-23,104,17.3,15.0
2025-06-24,101,17.1,15.0
2025-06-24,102,17.8,15.0
2025-06-24,103,16.4,15.0
2025-06-24,104,17.5,15.0
2025-06-25,101,17.3,15.0
2025-06-25,102,18.0,15.0
2025-06-25,103,16.6,15.0
2025-06-25,104,17.7,15.0
2025-06-26,101,17.5,15.0
2025-06-26,102,18.2,15.0
2025-06-26,103,16.8,15.0
2025-06-26,104,17.9,15.0
2025-06-27,101,17.7,15.0
2025-06-27,102,18.4,15.0
2025-06-27,103,17.0,15.0
2025-06-27,104,18.1,15.0
2025-06-28,101,17.9,15.0
2025-06-28,102,18.6,15.0
2025-06-28,103,17.2,15.0
2025-06-28,104,18.3,15.0
2025-06-29,101,18.1,15.0
2025-06-29,102,18.8,15.0
2025-06-29,103,17.4,15.0
2025-06-29,104,18.5,15.0
2025-06-30,101,18.3,15.0
2025-06-30,102,19.0,15.0
2025-06-30,103,17.6,15.0
2025-06-30,104,18.7,15.0
2025-07-01,101,16.5,15.0
2025-07-01,102,17.2,15.0
2025-07-01,103,15.8,15.0
2025-07-01,104,16.9,15.0
2025-07-02,101,14.8,15.0
2025-07-02,102,15.5,15.0
2025-07-02,103,14.2,15.0
2025-07-02,104,15.3,15.0
2025-07-03,101,16.0,15.0
2025-07-03,102,17.0,15.0
2025-07-03,103,15.4,15.0
2025-07-03,104,16.5,15.0
2025-07-04,101,15.8,15.0
2025-07-04,102,16.4,15.0
2025-07-04,103,15.2,15.0
2025-07-04,104,16.3,15.0
2025-07-05,101,17.5,15.0
2025-07-05,102,16.7,15.0
2025-07-05,103,16.2,15.0
2025-07-05,104,17.3,15.0
2025-07-06,101,16.8,15.0
2025-07-06,102,17.5,15.0
2025-07-06,103,15.7,15.0
2025-07-06,104,16.8,15.0
2025-07-07,101,17.2,15.0
2025-07-07,102,18.0,15.0
2025-07-07,103,16.2,15.0
2025-07-07,104,17.3,15.0
2025-07-08,101,17.6,15.0
2025-07-08,102,18.4,15.0
2025-07-08,103,16.6,15.0
2025-07-08,104,17.7,15.0
2025-07-09,101,18.0,15.0
2025-07-09,102,18.8,15.0
2025-07-09,103,17.0,15.0
2025-07-09,104,18.1,15.0
2025-07-10,101,18.4,15.0
2025-07-10,102,19.2,15.0
2025-07-10,103,17.4,15.0
2025-07-10,104,18.5,15.0
2025-06-16,105,15.0,15.0
2025-06-16,106,15.2,15.0
2025-06-16,107,15.4,15.0
2025-06-16,108,15.6,15.0
2025-06-17,105,15.2,15.0
2025-06-17,106,15.4,15.0
2025-06-17,107,15.6,15.0
2025-06-17,108,15.8,15.0
2025-06-18,105,15.4,15.0
2025-06-18,106,15.6,15.0
2025-06-18,107,15.8,15.0
2025-06-18,108,16.0,15.0
2025-06-19,105,15.6,15.0
2025-06-19,106,15.8,15.0
2025-06-19,107,16.0,15.0
2025-06-19,108,16.2,15.0
2025-06-20,105,15.8,15.0
2025-06-20,106,16.0,15.0
2025-06-20,107,16.2,15.0
2025-06-20,108,16.4,15.0
2025-06-21,105,16.0,15.0
2025-06-21,106,16.2,15.0
2025-06-21,107,16.4,15.0
2025-06-21,108,16.6,15.0
2025-06-22,105,16.2,15.0
2025-06-22,106,16.4,15.0
2025-06-22,107,16.6,15.0
2025-06-22,108,16.8,15.0
2025-06-23,105,16.4,15.0
2025-06-23,106,16.6,15.0
2025-06-23,107,16.8,15.0
2025-06-23,108,17.0,15.0
2025-06-24,105,16.6,15.0
2025-06-24,106,16.8,15.0
2025-06-24,107,17.0,15.0
2025-06-24,108,17.2,15.0
2025-06-25,105,16.8,15.0
2025-06-25,106,17.0,15.0
2025-06-25,107,17.2,15.0
2025-06-25,108,17.4,15.0
2025-06-26,105,17.0,15.0
2025-06-26,106,17.2,15.0
2025-06-26,107,17.4,15.0
2025-06-26,108,17.6,15.0
2025-06-27,105,17.2,15.0
2025-06-27,106,17.4,15.0
2025-06-27,107,17.6,15.0
2025-06-27,108,17.8,15.0
2025-06-28,105,17.4,15.0
2025-06-28,106,17.6,15.0
2025-06-28,107,17.8,15.0
2025-06-28,108,18.0,15.0
2025-06-29,105,17.6,15.0
2025-06-29,106,17.8,15.0
2025-06-29,107,18.0,15.0
2025-06-29,108,18.2,15.0
2025-06-30,105,17.8,15.0
2025-06-30,106,18.0,15.0
2025-06-30,107,18.2,15.0
2025-06-30,108,18.4,15.0
2025-07-01,105,15.0,15.0
2025-07-01,106,15.2,15.0
2025-07-01,107,15.4,15.0
2025-07-01,108,15.6,15.0
2025-07-02,105,14.0,15.0
2025-07-02,106,14.2,15.0
2025-07-02,107,14.4,15.0
2025-07-02,108,14.6,15.0
2025-07-03,105,15.0,15.0
2025-07-03,106,15.2,15.0
2025-07-03,107,15.4,15.0
2025-07-03,108,15.6,15.0
2025-07-04,105,15.0,15.0
2025-07-04,106,15.2,15.0
2025-07-04,107,15.4,15.0
2025-07-04,108,15.6,15.0
2025-07-05,105,16.0,15.0
2025-07-05,106,16.2,15.0
2025-07-05,107,16.4,15.0
2025-07-05,108,16.6,15.0
2025-07-06,105,15.0,15.0
2025-07-06,106,15.2,15.0
2025-07-06,107,15.4,15.0
2025-07-06,108,15.6,15.0
2025-07-07,105,16.0,15.0
2025-07-07,106,16.2,15.0
2025-07-07,107,16.4,15.0
2025-07-07,108,16.6,15.0
2025-07-08,105,16.0,15.0
2025-07-08,106,16.2,15.0
2025-07-08,107,16.4,15.0
2025-07-08,108,16.6,15.0
2025-07-09,105,17.0,15.0
2025-07-09,106,17.2,15.0
2025-07-09,107,17.4,15.0
2025-07-09,108,17.6,15.0
2025-07-10,105,18.0,15.0
2025-07-10,106,18.2,15.0
2025-07-10,107,18.4,15.0
2025-07-10,108,18.6,15.0
